id,date,x_coord,y_coord,hired
11228,2013-03-08 18:06,17.9740867614746,59.260555267334,f
11146,2013-03-01 22:47,18.0070724487305,59.2778129577637,f
11245,2013-03-01 22:48,17.9539394378662,59.3570251464844,t
11464,2013-03-08 18:06,18.1621513366699,59.3108901977539,f
10729,2013-03-05 15:04,18.0748252868652,59.326530456543,f
10169,2013-03-01 22:48,18.056266784668,59.328182220459,f
11266,2013-03-01 22:47,17.9196815490723,59.4794692993164,t
11267,2013-03-01 22:48,18.0279197692871,59.339412689209,t
11220,2013-03-08 18:06,18.0419654846191,59.4677391052246,t
10740,2013-03-05 15:05,18.0380249023438,59.3272476196289,t
10201,2013-03-01 22:48,18.0117111206055,59.326244354248,f
10002,2013-03-01 22:48,17.9215240478516,59.4445648193359,f
10073,2013-03-05 15:04,17.9129447937012,59.4570121765137,t
11140,2013-03-01 22:48,18.0517520904541,59.3451881408691,t
10936,2013-03-05 15:04,18.0391044616699,59.3368263244629,f
10200,2013-03-01 22:47,18.0181312561035,59.3738174438477,t
10198,2013-03-01 22:48,18.0545501708984,59.2908706665039,t
11249,2013-03-01 22:48,18.1447372436523,59.3065147399902,f
10742,2013-03-05 15:05,18.1099071502686,59.2433700561523,f
10916,2013-03-05 15:04,18.0208015441895,59.3442192077637,t
10138,2013-03-01 22:47,18.0564575195312,59.3206481933594,t
